case,ft,slope,north,east,planc,profc,elev,slope2
0,闊葉樹林型,24.748625315195834,0.2169304578186562,0.9761870601839527,0.0010588235294117646,0.0010588235294117646,534.0,612.4944549919521
0,闊葉樹林型,34.30834539460494,-0.4762831485407526,0.879291966536774,-0.010859060402684563,0.016640939597315434,78.0,1177.0625637155101
0,針葉樹林型,25.034387530343444,0.9635179096299407,-0.2676438637860946,0.010959885386819485,-0.0015401146131805159,2461.0,626.7205590194153
0,闊葉樹林型,33.10114358966526,-0.8436614877321074,-0.5368754921931594,0.002426470588235294,-0.002573529411764706,1441.0,1095.6857069436378
0,針葉樹林型,25.682184661491608,-0.8837879163470618,-0.4678877204190328,0.005827702702702703,0.0008277027027027026,2678.0,659.5746089869548
0,針闊葉樹混淆,21.954998832237578,0.9922778767136676,-0.12403473458920845,-0.005230769230769231,-0.00023076923076923074,2323.0,482.0219737235534
0,竹闊混淆林,31.138369345567487,-0.9103664774626047,-0.4138029443011841,-0.006498287671232877,-0.0014982876712328766,369.0,969.5980455009769
0,待成林地,53.43820636802773,0.9826616537484708,0.1854078591978247,-0.012181161911309728,0.015318838088690273,2456.0,2855.641899831919
0,闊葉樹林型,29.205932247399417,0.9838699100999074,-0.17888543819998318,-0.00726,0.00274,415.0,852.9864784396851
0,針葉樹林型,41.49566207886726,0.6782801027330657,-0.7348034446274879,-0.012715654952076678,0.0072843450479233235,2403.0,1721.8899713635426
0,闊葉樹林型,11.395654497719997,-0.12403473458920843,-0.9922778767136676,-0.0024615384615384616,3.846153846153846e-05,719.0,129.860941431406
0,闊葉樹林型,36.88516922477569,-0.03331483023263844,-0.9994449069791543,0.002555493895671476,-0.014944506104328526,2125.0,1360.5157087403395
0,竹闊混淆林,37.30694874098832,0.6561787149247867,0.7546055221635046,0.0015231431646932183,-0.005976856835306782,338.0,1391.8084243627297
0,闊葉樹林型,34.85410224097107,-0.9333456062030595,0.3589790793088691,-0.016417525773195878,-0.0014175257731958765,818.0,1214.808443024065
0,針葉樹林型,38.13247816190013,0.6050832675335579,-0.7961621941231025,-0.026526369168357006,0.048473630831643,2681.0,1454.0858907677905
0,闊葉樹林型,26.158981435332173,0.9670745372626464,-0.25449329927964376,0.012836787564766843,-0.007163212435233161,737.0,684.2923097340532
0,闊葉樹林型,35.59853666783391,-0.20952908873087356,0.9778024140774094,-0.015695121951219512,-0.010695121951219513,533.0,1267.2558128911155
0,闊葉樹林型,36.08714706573126,-0.9946917938265513,-0.1028991510855054,-0.0026279411764705885,0.0023720588235294116,1662.0,1302.2821833437163
0,闊葉樹林型,27.26604445073282,0.6305926250944657,0.7761140001162655,-0.002576470588235294,-0.005076470588235294,1237.0,743.437179989338
0,針闊葉樹混淆,42.611526047437195,-0.6794080314983051,-0.7337606740181692,-0.02410081240768094,0.000899187592319058,2230.0,1815.7421520914186
0,針闊葉樹混淆,23.0611356160509,-0.9982743731749959,0.05872202195147055,0.06538793103448276,-0.009612068965517242,1340.0,531.8159759018914
0,闊葉樹林型,44.7288802769619,0.7318939744313497,0.6814185279188428,-0.017779458598726115,0.027220541401273883,1294.0,2000.6727308307916
0,闊葉樹林型,45.71583529290024,0.99970269064305,0.02438299245470854,0.012582491082045184,0.002582491082045184,1482.0,2089.937596527583
0,闊葉樹林型,29.205932247399417,-0.9838699100999074,0.17888543819998315,-0.0030800000000000003,-0.0030800000000000003,1537.0,852.9864784396851
0,闊葉樹林型,40.47420622680254,-0.996129850025381,-0.08789381029635696,-0.0029570815450643776,0.004542918454935623,793.0,1638.1613696897418
0,闊葉樹林型,39.05065885812619,-0.5547001962252293,-0.8320502943378436,0.008461538461538461,-0.014038461538461541,753.0,1524.9539572537496
0,闊葉樹林型,37.410672491183874,0.196116135138184,-0.9805806756909201,-0.032836538461538466,0.007163461538461539,972.0,1399.558416242622
0,闊葉樹林型,40.70318870066343,0.813733471206735,-0.5812381937190965,0.000827702702702703,0.005827702702702703,1484.0,1656.7495704018154
0,針葉樹林型,49.606495042652746,0.6168816632266997,-0.7870559151513066,0.04044343891402715,-0.039556561085972844,2346.0,2460.8043504167313
0,闊葉樹林型,39.222746426729174,0.8882176431559489,-0.45942291887376663,-0.0009697467166979362,0.004030253283302064,803.0,1538.4238372554962
0,闊葉樹林型,24.65223572323068,0.490261239632559,0.8715755371245493,-0.003635014836795252,0.0038649851632047475,832.0,607.7327261537309
0,闊葉樹林型,40.51058943733277,-0.9363291775690444,-0.35112344158839176,0.0033561643835616443,0.0033561643835616443,1264.0,1641.1078565601372
0,闊葉樹林型,37.674324214679494,0.8741572761215378,-0.48564293117863205,-0.004917452830188678,-0.00991745283018868,1218.0,1419.3547050327857
0,闊葉樹林型,43.541102539000306,0.8944271909999159,-0.4472135954999579,-0.017000000000000005,-0.0045000000000000005,1857.0,1895.827610311739
0,針葉樹林型,33.946295027753955,0.5199469468957453,0.8541985556144385,-0.006786206896551724,0.005713793103448275,2430.0,1152.3509461113129
0,針葉樹林型,35.746679440302486,-0.9377487607237036,-0.34731435582359416,-0.004291314837153197,0.003208685162846803,1349.0,1277.8250910077445
0,闊葉樹林型,36.34180401854167,-0.985460115744348,0.16990691650764622,0.0032072748267898384,-0.011792725173210162,277.0,1320.7267193220916
0,闊葉樹林型,41.74343906313782,-0.9805806756909202,0.19611613513818385,0.041442307692307695,-0.0035576923076923073,2131.0,1742.5147048179006
0,針葉樹林型,36.08714706573126,-0.5144957554275263,-0.8574929257125443,-0.0005147058823529416,0.009485294117647059,2357.0,1302.2821833437163
0,竹闊混淆林,37.81892671564865,0.25766265056033244,-0.9662349396012463,-0.003360995850622406,-0.013360995850622406,484.0,1430.2712179236032
0,闊葉樹林型,24.52281262777141,0.9863939238321437,-0.16439898730535726,-0.0021621621621621613,0.02533783783783784,1457.0,601.3683391767848
0,竹闊混淆林,32.02597107856493,-0.9992009587217894,-0.03996803834887155,0.0077835463258785955,0.002783546325878594,527.0,1025.6628235250773
0,闊葉樹林型,31.007583006867133,0.9566738804288584,-0.291161615782696,-0.007621107266435987,-0.007621107266435987,2056.0,961.4702039277554
0,闊葉樹林型,43.68885454421518,0.994505452921406,0.10468478451804275,-7.534246575342465e-05,-0.005075342465753425,1086.0,1908.7160113855916
0,闊葉樹林型,33.44445239980459,-0.8705628387201342,-0.4920572566679021,0.030399355300859597,-0.039600644699140396,491.0,1118.531396322795
0,闊葉樹林型,45.18677738187266,0.24837535026770388,0.968663866044045,0.007228562615669339,0.014728562615669339,2250.0,2041.8448501589185
0,闊葉樹林型,40.14282338749769,-0.20750420835506325,0.9782341251024411,-0.018376537785588756,0.001623462214411248,786.0,1611.4462695198317
0,針葉樹林型,29.99224511971602,-0.3032036572769468,0.952925780013262,0.01351782363977486,0.0010178236397748591,2637.0,899.5347673211295
0,闊葉樹林型,32.331742392927794,0.9874406319167054,-0.15799050110667287,0.00468798751950078,0.00718798751950078,968.0,1045.3415661626443
0,闊葉樹林型,18.58988204700748,0.6689647316224497,-0.7432941462471663,0.0020027624309392265,-0.0004972375690607735,634.0,345.5837145216511
0,闊葉樹林型,40.34005890109771,0.6770565308208832,-0.7359310117618297,-0.0016529462738301562,-0.006652946273830156,1281.0,1627.3203521440328
0,竹林,19.82702865340817,-0.8320502943378437,-0.5547001962252291,-0.0053846153846153835,0.014615384615384615,331.0,393.11106522306864
0,針闊葉樹混淆,28.735641668064062,-0.6839411288813297,0.7295372041400853,-0.014740124740124743,-0.0022401247401247415,1757.0,825.7371020753795
0,闊葉樹林型,19.335549691999326,0.07124704998790964,0.997458699830735,0.0027157360406091374,-0.009784263959390865,588.0,373.8634818917752
0,闊葉樹林型,42.03111377419729,0.9984603532054124,-0.05547001962252292,-0.004776923076923078,0.0002230769230769231,672.0,1766.6145250995169
0,闊葉樹林型,41.676265474602594,0.7863183388224226,0.6178215519319036,-0.00664826498422713,-0.00664826498422713,1482.0,1736.9111039095521
0,針葉樹林型,8.29380481769877,-0.8574929257125442,0.5144957554275266,-0.007426470588235296,0.002573529411764706,1456.0,68.78719835408334
0,竹闊混淆林,26.246849689869403,0.5070201265633938,0.8619342151577696,0.00345758354755784,-0.00904241645244216,384.0,688.8971186425975
0,針闊葉樹混淆,2.0248682972773406,0.7071067811865476,0.7071067811865475,-0.028124999999999997,0.031874999999999994,1693.0,4.100091621318836
0,闊葉樹林型,37.11250830386473,-0.13216372009101804,-0.9912279006826347,-0.004737991266375546,-0.009737991266375546,1429.0,1377.3382726044285
0,闊葉樹林型,21.33126583595921,-0.768221279597376,0.6401843996644797,0.001844262295081967,0.001844262295081967,296.0,455.02290216436063
0,闊葉樹林型,17.393118144442386,0.8778955729143844,0.47885213068057325,0.008726114649681527,-0.003773885350318471,354.0,302.52055878653096
0,針葉樹林型,29.205932247399417,-0.4472135954999579,-0.8944271909999159,-0.0115,0.0085,2307.0,852.9864784396851
0,闊葉樹林型,42.17291298675989,0.7727262545252342,0.6347394233600139,0.0003617669459253621,-0.012138233054074639,434.0,1778.554589788821
0,闊葉樹林型,36.34180401854167,0.16990691650764617,-0.985460115744348,-0.001034930715935335,0.003965069284064666,1229.0,1320.7267193220916
0,闊葉樹林型,35.795759914707084,0.8320502943378436,-0.5547001962252291,0.0026923076923076918,-0.007307692307692308,1433.0,1281.3364278713505
0,闊葉樹林型,1.4320961841646465,6.123233995736766e-17,1.0,0.0,-0.0025,8.0,2.050899480698941
0,闊葉樹林型,26.158981435332173,-0.9670745372626464,0.2544932992796438,-0.006868523316062176,0.0031314766839378237,1159.0,684.2923097340532
0,針葉樹林型,40.70318870066343,0.5812381937190965,-0.8137334712067349,0.04660472972972974,-0.09839527027027026,2244.0,1656.7495704018154
0,闊葉樹林型,47.0700306530411,6.123233995736766e-17,-1.0,-0.01,0.0025,1131.0,2215.587785678229
0,針葉樹林型,51.88707349901336,0.7452413135250993,-0.6667948594698258,-0.03729038461538461,0.03770961538461538,2399.0,2692.2683962920146
0,闊葉樹林型,29.327500611186558,-0.8454889030309711,0.5339929913879817,-0.0048514851485148515,0.0026485148514851487,464.0,860.1022920991479
0,針闊葉樹混淆,42.259512285040145,0.13756837127468768,0.9904922731777516,-0.007925813777441334,0.029574186222558668,2148.0,1785.866378569459
0,竹林,23.167586698400417,-0.11684124756739724,-0.9931506043228762,0.004897610921501707,0.0023976109215017066,100.0,536.7370734278999
0,闊葉樹林型,39.222746426729174,0.765704864789611,-0.6431920864232733,-0.01863625703564728,0.01136374296435272,1634.0,1538.4238372554962
0,闊葉樹林型,24.260799584868057,-0.05547001962252288,-0.9984603532054124,-0.0021307692307692312,-0.004630769230769231,201.0,588.586396497134
0,闊葉樹林型,34.52178114261242,0.9449860734402582,-0.3271105638831663,0.048946499339498024,-0.0035535006605019815,1495.0,1191.7533732584304
0,闊葉樹林型,39.43197210676055,-0.33440984517076483,-0.9424277454812465,0.0037892791127541576,-0.0062107208872458405,445.0,1554.8804242283418
0,闊葉樹林型,43.73777595287439,-0.8360479108370626,-0.5486564414868224,0.005187713310580205,0.0026877133105802043,132.0,1912.9930453038369
0,闊葉樹林型,16.970296539403275,-0.8192319205190405,-0.5734623443633283,0.04166107382550335,-0.02083892617449664,274.0,287.99096463528275
0,闊葉樹林型,27.726186750640906,-0.047565149415449516,-0.9988681377244376,-0.002927036199095023,0.007072963800904978,203.0,768.7414317314153
0,竹闊混淆林,33.425567049364545,0.7954317200324987,0.6060432152628562,0.032725968436154954,-0.02977403156384505,571.0,1117.268532571565
0,針葉樹林型,31.39687644298045,-0.8192319205190405,-0.5734623443633283,0.01692953020134228,-0.008070469798657718,1879.0,985.7638503757806
0,闊葉樹林型,13.342363797088236,-0.9486832980505138,-0.316227766016838,0.0035000000000000005,0.0035000000000000005,551.0,178.01867169385082
0,闊葉樹林型,21.954998832237578,-0.4961389383568338,-0.8682431421244592,0.013461538461538464,0.0034615384615384616,931.0,482.0219737235534
0,竹闊混淆林,13.270669478570088,-0.8479983040050879,0.5299989400031802,0.0032022471910112356,-0.004297752808988764,62.0,176.1106684094517
0,闊葉樹林型,10.024987862075742,0.7071067811865476,0.7071067811865475,-0.009375000000000001,0.015625,84.0,100.50038163476596
0,針葉樹林型,35.746679440302486,0.3473143558235939,-0.9377487607237036,0.03060916767189385,-0.011890832328106152,2420.0,1277.8250910077445
0,針葉樹林型,27.26604445073282,-0.7761140001162654,0.6305926250944658,0.0010470588235294118,-0.006452941176470588,2556.0,743.437179989338
0,針葉樹林型,28.810793742973065,6.123233995736766e-17,1.0,-0.005,-0.0,2518.0,830.0618361001359
0,闊葉樹林型,31.160066779905723,0.9922778767136676,0.12403473458920845,-0.0013846153846153845,-0.008884615384615383,432.0,970.9497617281842
0,針葉樹林型,47.6228051913683,-0.7071067811865475,0.7071067811865476,-0.002500000000000002,0.012500000000000002,2188.0,2267.9315742950157
0,闊葉樹林型,48.74735872696335,0.26311740579210874,0.9647638212377322,0.004942307692307692,0.004942307692307692,1214.0,2376.30498285525
0,闊葉樹林型,5.150652185902698,-0.8320502943378437,0.5547001962252291,0.0013461538461538463,-0.0011538461538461537,350.0,26.52921794014424
0,闊葉樹林型,21.83994971124597,0.9980525784828885,0.06237828615518053,-0.0024513618677042804,0.01004863813229572,584.0,476.983403389753
0,針葉樹林型,29.92228709167213,0.9990561583550596,-0.04343722427630694,-0.002544811320754717,-0.002544811320754717,2357.0,895.3432647964485
0,闊葉樹林型,26.334247846853142,0.7071067811865476,0.7071067811865475,-0.006875,-0.001875,1267.0,693.4926096594893
0,闊葉樹林型,45.22207888903144,-0.4961389383568338,-0.8682431421244592,-0.007307692307692308,-0.004807692307692308,1536.0,2045.0364190457828
0,闊葉樹林型,35.565430802303304,0.5943910610838058,0.8041761414663254,-0.002006418092909535,-0.017006418092909537,1265.0,1264.8998681534247
0,闊葉樹林型,27.93835272960235,-0.7071067811865475,-0.7071067811865476,-0.0012500000000000002,0.0037500000000000003,286.0,780.5515532436791
0,闊葉樹林型,28.35466400077033,-0.2316205273060397,-0.9728062146853669,-0.006695278969957081,-0.006695278969957081,739.0,803.9869705965809
0,針闊葉樹混淆,48.18968510422141,0.9838699100999074,-0.17888543819998318,-0.01962,0.01538,1947.0,2322.245750444019
0,針葉樹林型,39.14355704978305,0.6757246285173464,-0.7371541402007413,-0.010584905660377359,0.0044150943396226395,2662.0,1532.2180585096203
0,針葉樹林型,17.752790161946685,0.7808688094430304,0.6246950475544243,0.021341463414634148,0.006341463414634148,2568.0,315.161558534111
0,待成林地,38.32881810145589,-0.8221921916437784,-0.5692099788303084,0.005135000000000001,0.0001349999999999997,2739.0,1469.0982970544924
0,闊葉樹林型,16.808314433366295,-0.9103664774626047,0.4138029443011841,0.005633561643835616,-0.009366438356164386,230.0,282.5194340909097
0,闊葉樹林型,47.345416552778445,0.9904048953654893,0.13819603191146362,-0.01573209549071618,0.01676790450928382,1023.0,2241.5884685561073
0,闊葉樹林型,24.260799584868057,-0.05547001962252288,0.9984603532054124,-0.036746153846153845,-0.004246153846153847,1541.0,588.586396497134
0,竹林,22.48092791828604,-0.4228854653311241,0.9061831399952653,-0.015935218978102194,0.02906478102189781,70.0,505.39212006717264
0,闊葉樹林型,37.65979117547535,-0.9070089677484316,0.4211113064546291,-0.03310598111227702,0.00439401888772298,1564.0,1418.259871380411
0,闊葉樹林型,36.94611005709807,-0.9307514934403471,-0.36565237242299337,0.02088950276243094,-0.021610497237569064,207.0,1365.015048351203
0,闊葉樹林型,58.3924977537511,-1.0,1.2246467991473532e-16,0.005,-0.0175,1286.0,3409.6837939218276
0,闊葉樹林型,29.92228709167213,0.5646839155919903,-0.8253072612498318,-0.004830188679245283,0.00016981132075471727,1278.0,895.3432647964485
0,針葉樹林型,45.83452257702415,0.8741572761215378,0.48564293117863205,-0.011757075471698113,-0.006757075471698115,2430.0,2100.803459863737
0,闊葉樹林型,44.359258950107865,0.9970544855015816,0.07669649888473705,-0.01260294117647059,-0.002602941176470588,1250.0,1967.7438546027247
0,闊葉樹林型,30.36043784504823,0.7682212795973759,-0.6401843996644798,0.005860655737704917,-0.006639344262295083,557.0,921.7561861430369
0,闊葉樹林型,45.98566803619691,-0.6038576879954624,-0.7970921481540103,-0.023347432905484248,0.006652567094515754,572.0,2114.6816647353025
0,闊葉樹林型,38.876655136344326,-0.8682431421244591,-0.496138938356834,0.0008461538461538468,-0.009153846153846155,1179.0,1511.3943145902476
